sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;3;03;004;15;320;1000;5;0
040;3;07;018;14;352;1200;5;0
040;3;06;002;39;840;1100;5;0
040;3;08;016;17;414;1000;5;0
040;3;04;004;15;353;800;4;0
040;3;05;016;8;191;1400;5;0
040;3;03;006;10;229;1000;5;0
040;3;07;020;12;272;1300;5;0
040;3;08;018;14;285;1000;5;0
040;3;06;004;11;248;1100;5;0
040;7;03;012;23;468;500;2;0
040;3;04;006;367;8338;800;4;0
040;3;05;018;26;562;1400;6;0
040;3;03;008;12;258;1000;5;0
040;3;08;020;12;270;1000;5;0
040;7;03;014;15;294;400;2;0
040;5;04;002;50;1035;800;3;0
040;3;06;006;13;291;1100;5;0
040;3;05;020;16;349;1300;5;0
040;3;04;008;124;2899;800;4;0
040;3;03;010;14;307;1000;5;0
040;7;03;016;13;249;400;2;0
040;3;06;008;116;2290;1100;5;0
040;5;04;004;374;7731;700;3;0
040;5;05;002;10;229;700;3;0
040;5;02;002;11;243;700;3;0
040;3;03;012;11;230;1000;5;0
040;3;04;010;16;326;800;4;0
040;3;06;010;10;215;1200;5;0
040;5;04;006;11;220;800;4;0
