sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;1;03;054;245;17775;2300;9;0
040;1;01;060;9;601;3400;13;0
040;1;02;052;43;3053;3500;11;0
040;1;03;056;6;433;2300;9;0
040;1;05;042;10;969;3200;12;0
040;1;02;054;36;2635;3500;11;0
100;9;06;060;2;194;400;2;0
100;9;09;060;2;235;400;2;0
040;1;05;044;3;192;3200;12;0
040;1;03;058;20;1405;2300;9;0
040;1;02;056;45;3192;3500;11;0
040;1;10;042;44;3142;2600;10;0
040;1;04;042;3;212;2600;10;0
040;1;05;046;10;668;3200;12;0
040;1;03;060;1;60;2300;9;0
040;1;02;058;15;1036;3500;11;0
040;1;10;044;50;3477;2600;10;0
040;1;04;044;47;3135;2600;10;0
040;1;08;042;5;348;2900;11;0
040;1;05;048;5;333;3200;12;0
040;1;02;060;13;817;3500;11;0
040;1;10;046;5;321;2600;10;0
040;1;04;046;3;182;2600;10;0
040;1;08;044;23;1663;2900;11;0
040;1;05;050;5;384;3200;12;0
040;1;07;042;11;934;3200;12;0
040;1;10;048;66;4514;2600;10;0
040;1;04;048;6;401;2600;10;0
040;1;08;046;5;329;2900;11;0
040;1;05;052;4;261;3200;12;0
040;1;07;044;17;1159;3200;12;0
040;1;10;050;42;2895;2600;10;0
040;1;04;050;17;1111;2600;10;0
040;1;08;048;17;1132;2900;11;0
040;1;05;054;19;1285;3200;12;0
040;1;07;046;64;4500;3200;12;0
040;1;10;052;6;397;2600;10;0
040;1;04;052;229;15205;2600;10;0
040;1;08;050;81;5371;2900;11;0
040;1;05;056;4;248;3200;12;0
040;1;07;048;6;402;3200;12;0
040;1;10;054;19;1272;2600;10;0
040;1;04;054;3;179;2700;11;0
040;1;08;052;83;5531;2900;11;0
040;1;05;058;17;1172;3200;12;0
040;1;07;050;59;4093;3200;12;0
040;1;10;056;50;3428;2600;10;0
040;1;04;056;3;179;2600;10;0
040;1;08;054;6;396;2900;11;0
040;1;05;060;23;1562;3200;12;0
040;1;07;052;26;1770;3200;12;0
040;1;10;058;8;532;2600;10;0
040;1;04;058;110;7597;2600;10;0
040;1;08;056;118;8077;2900;11;0
040;1;07;054;10;642;3200;12;0
040;3;01;042;2;154;1000;5;0
040;1;10;060;117;8024;2600;10;0
040;1;04;060;7;465;2600;10;0
040;1;08;058;1;57;3000;10;0
040;1;07;056;31;2156;3200;12;0
040;1;06;042;11;789;3300;11;0
040;3;01;044;1;59;1000;5;0
040;1;08;060;6;384;2900;11;0
040;1;09;042;28;1899;2800;11;0
040;1;07;058;62;4261;3200;12;0
040;1;06;044;99;6981;3300;12;0
040;3;01;046;1;59;1000;5;0
040;1;09;044;6;416;2800;12;0
040;3;03;042;1;213;1000;5;0
040;1;07;060;179;12748;3200;12;0
040;1;06;046;129;9394;3300;12;0
