Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;3;04;094;8;101;800;4;0
040;3;04;096;12;154;800;4;0
040;3;04;098;8;92;1200;5;0
040;3;04;100;11;147;800;4;0
040;3;05;002;16;199;1200;5;0
040;3;05;004;9;107;1200;5;0
040;3;05;006;9;112;1200;5;0
040;3;05;008;7;87;1400;5;0
040;3;05;010;10;125;1400;5;0
040;3;05;012;186;2089;1200;5;0
040;3;05;014;6;72;1300;5;0
040;3;05;016;109;1215;1300;5;0
040;3;05;018;7;88;1300;5;0
040;3;05;020;50;640;1300;5;0
040;3;05;022;124;1404;1300;6;0
040;3;05;024;36;420;1300;4;0
040;3;05;026;8;98;1400;5;0
040;3;05;028;253;2723;1200;5;0
040;3;05;030;14;164;1300;6;0
040;3;05;032;9;106;1200;5;0
040;3;05;034;9;108;1200;5;0
040;3;05;036;9;106;1300;6;0
040;3;05;038;17;214;1300;5;0
040;3;05;040;356;3945;1200;5;0
040;3;05;042;70;932;1200;5;0
040;3;05;044;10;123;1300;5;0
